Date,FTSE_Close,IV,RV_21d,RV_63d,IV_RV_Spread,IV_Lag1,Crisis_Dummy,VoV,RV_Term_Slope,Time_Trend
2019-01-23,6842.89990234375,19.520000457763672,16.26704807672203,15.400515452384736,3.2529523810416414,20.799999237060547,0,5.069118564793702,0.8665326243372942,201
2019-01-24,6819.0,18.889999389648438,16.337298856049223,15.411410507977475,2.5527005335992143,19.520000457763672,0,4.977719668768795,0.9258883480717479,202
2019-01-25,6809.2001953125,17.420000076293945,16.215598253995463,15.36085131910081,1.2044018222984825,18.889999389648438,0,4.7659900262995,0.8547469348946528,203
2019-01-28,6747.10009765625,18.8700008392334,15.575383502628224,15.358772468230333,3.2946173366051745,17.420000076293945,0,3.5102372644983366,0.2166110343978911,204
2019-01-29,6833.89990234375,19.1299991607666,14.216311783296783,15.371422334611623,4.913687377469818,18.8700008392334,0,2.8675545940079563,-1.1551105513148396,205
2019-01-30,6941.60009765625,17.65999984741211,15.108297345215224,15.701046524918238,2.5517025021968855,19.1299991607666,0,2.2986593563111897,-0.5927491797030147,206
2019-01-31,6968.89990234375,16.56999969482422,15.129837628499224,15.493485473266396,1.4401620663249943,17.65999984741211,0,2.052144986030059,-0.36364784476717205,207
2019-02-01,7020.2001953125,16.139999389648438,14.974062981137967,15.566130059690025,1.1659364085104702,16.56999969482422,0,2.0039352624022215,-0.5920670785520574,208
2019-02-04,7034.10009765625,15.729999542236328,13.263999527002143,15.562470945224577,2.4660000152341848,16.139999389648438,0,1.5728887026749134,-2.2984714182224337,209
2019-02-05,7177.39990234375,15.569999694824219,14.615908293375929,16.081791600237857,0.9540914014482897,15.729999542236328,0,1.601994302260927,-1.4658833068619277,210
2019-02-06,7173.10009765625,15.380000114440918,14.539450370577006,15.976471688164374,0.840549743863912,15.569999694824219,0,1.59491035905792,-1.4370213175873676,211
2019-02-07,7093.60009765625,16.3700008392334,15.139566397094706,15.992304695970416,1.2304344421386926,15.380000114440918,0,1.5547426573683458,-0.8527382988757104,212
2019-02-08,7071.2001953125,15.720000267028809,15.141833005647523,15.989619192714342,0.5781672613812852,16.3700008392334,0,1.5632654989943229,-0.8477861870668182,213
2019-02-11,7129.10009765625,15.970000267028809,15.253029947542359,16.04435808228949,0.7169703194864496,15.720000267028809,0,1.5623512204715082,-0.7913281347471326,214
2019-02-12,7133.10009765625,15.430000305175781,14.764965313939074,15.973397220240496,0.6650349912367073,15.970000267028809,0,1.628702751390333,-1.2084319063014224,215
2019-02-13,7190.7998046875,15.649999618530273,14.859978945649003,16.050872479316702,0.7900206728812709,15.430000305175781,0,1.6360356812908634,-1.1908935336676993,216
2019-02-14,7197.0,16.219999313354492,14.667920328364945,16.038463449294756,1.5520789849895475,15.649999618530273,0,1.6274231432459612,-1.3705431209298116,217
2019-02-15,7236.7001953125,14.90999984741211,14.521701567274125,16.0713146278059,0.3882982801379846,16.219999313354492,0,1.6478387534339298,-1.549613060531776,218
2019-02-19,7179.2001953125,14.880000114440918,13.520816387137161,16.101702359914448,1.3591837273037566,14.90999984741211,0,1.6947274462294628,-2.5808859727772866,219
2019-02-20,7228.60009765625,14.020000457763672,12.982226269952587,16.069379267944587,1.0377741878110847,14.880000114440918,0,1.7909330048708405,-3.087152997992,220
2019-02-21,7167.39990234375,14.460000038146973,12.981162374279911,15.915913453195865,1.4788376638670613,14.020000457763672,0,1.5895427240708737,-2.934751078915953,221
2019-02-22,7178.60009765625,13.510000228881836,12.818282649340492,15.693352523255069,0.6917175795413435,14.460000038146973,0,1.540999251345381,-2.875069873914576,222
2019-02-25,7183.7001953125,14.850000381469727,12.757692729954428,15.690223300303241,2.0923076515152985,13.510000228881836,0,1.4256342798243737,-2.9325305703488134,223
2019-02-26,7151.10009765625,15.170000076293945,12.316541953380542,15.55007083091215,2.8534581229134037,14.850000381469727,0,1.3919427113298768,-3.233528877531608,224
2019-02-27,7107.2001953125,14.699999809265137,12.122371150285897,15.59198391088826,2.57762865897924,15.170000076293945,0,1.2220877803950714,-3.469612760602363,225
2019-02-28,7074.7001953125,14.779999732971191,11.21838107307627,15.616592516390105,3.561618659894922,14.699999809265137,0,0.9317373908625876,-4.398211443313835,226
2019-03-01,7106.7001953125,13.569999694824219,11.240153627898716,15.611842343820584,2.3298460669255032,14.779999732971191,0,0.8637238740732435,-4.371688715921868,227
2019-03-04,7134.39990234375,14.630000114440918,11.054773960839666,15.531764148856212,3.5752261536012515,13.569999694824219,0,0.8143422188708089,-4.476990188016545,228
2019-03-05,7183.39990234375,14.739999771118164,11.248714932824571,15.417225847525383,3.491284838293593,14.630000114440918,0,0.7839770330354183,-4.168510914700812,229
2019-03-06,7196.0,15.739999771118164,8.847587686459764,15.373152607112262,6.8924120846584,14.739999771118164,0,0.7844072700556606,-6.5255649206524975,230
2019-03-07,7157.60009765625,16.59000015258789,9.047313546842247,15.120419161947801,7.542686605745644,15.739999771118164,0,0.8466457851260596,-6.073105615105554,231
2019-03-08,7104.2998046875,16.049999237060547,8.559050005896275,13.709314974827741,7.490949231164272,16.59000015258789,0,0.8696775324568712,-5.150264968931467,232
2019-03-11,7130.60009765625,14.329999923706055,8.562195089267298,13.568821018615909,5.767804834438756,16.049999237060547,0,0.838918720296621,-5.00662592934861,233
2019-03-12,7151.2001953125,13.770000457763672,8.14512571192741,13.445218702511738,5.624874745836262,14.329999923706055,0,0.867755047369828,-5.300092990584329,234
2019-03-13,7159.2001953125,13.40999984741211,8.150974320825592,13.235576923061704,5.259025526586518,13.770000457763672,0,0.896771322607667,-5.084602602236112,235
2019-03-14,7185.39990234375,13.5,7.747135052446395,13.095314926221945,5.752864947553605,13.40999984741211,0,0.9303715143384816,-5.348179873775551,236
2019-03-15,7228.2998046875,12.880000114440918,8.017457612171633,13.135444765427343,4.862542502269285,13.5,0,0.9889923751427093,-5.11798715325571,237
2019-03-18,7299.2001953125,13.100000381469727,8.493567901494751,13.20787168742159,4.606432479974975,12.880000114440918,0,0.9684230050299243,-4.714303785926839,238
2019-03-19,7324.0,13.5600004196167,8.490073495816395,13.003379765909811,5.069926923800304,13.100000381469727,0,0.9815440921873942,-4.513306270093416,239
2019-03-20,7291.0,13.90999984741211,8.3969764417939,12.832991088283677,5.51302340561821,13.5600004196167,0,0.9802726779260531,-4.436014646489777,240
2019-03-21,7355.2998046875,13.630000114440918,8.597641548208305,12.813910424147377,5.032358566232613,13.90999984741211,0,0.9904033601269687,-4.216268875939072,241
2019-03-22,7207.60009765625,16.479999542236328,10.87573162778384,13.399130397427312,5.604267914452489,13.630000114440918,0,1.096332264723025,-2.5233987696434728,242
2019-03-25,7177.60009765625,16.329999923706055,10.970593787492056,13.440860860283896,5.359406136213998,16.479999542236328,0,1.1501894969252555,-2.47026707279184,243
2019-03-26,7196.2998046875,14.680000305175781,11.005683559983089,13.383038807800698,3.6743167451926926,16.329999923706055,0,1.1486294791308103,-2.3773552478176097,244
2019-03-27,7194.2001953125,15.149999618530273,10.878000984569402,12.964169360874992,4.271998633960871,14.680000305175781,0,1.148097861775164,-2.08616837630559,245
2019-03-28,7234.2998046875,14.430000305175781,10.75999849495506,12.27341206587237,3.6700018102207217,15.149999618530273,0,1.1478346626638742,-1.5134135709173098,246
2019-03-29,7279.2001953125,13.710000038146973,10.722289951859748,12.3075621274715,2.9877100862872243,14.430000305175781,0,1.1601533702941256,-1.5852721756117525,247
2019-04-01,7317.39990234375,13.399999618530273,10.751902520785832,12.33306421067136,2.648097097744442,13.710000038146973,0,1.16742926713626,-1.581161689885528,248
2019-04-02,7391.10009765625,13.359999656677246,11.134437220510172,12.358296256037107,2.225562436167074,13.399999618530273,0,1.1917562793480467,-1.2238590355269352,249
2019-04-03,7418.2998046875,13.739999771118164,11.00262264630051,11.69383788631623,2.7373771248176535,13.359999656677246,0,1.1981522282239812,-0.691215240015719,250
2019-04-04,7401.89990234375,13.579999923706055,11.078121938271973,11.668525666111213,2.5018779854340814,13.739999771118164,0,1.1668823871507454,-0.5904037278392398,251
2019-04-05,7446.89990234375,12.819999694824219,10.913377953790771,11.642869070134045,1.9066217410334474,13.579999923706055,0,1.0781201523705735,-0.729491116343274,252
2019-04-08,7451.89990234375,13.180000305175781,10.38498445115784,11.594623019870383,2.795015854017942,12.819999694824219,0,0.9955399786691937,-1.2096385687125437,253
2019-04-09,7425.60009765625,14.279999732971191,10.560944988457901,11.603336410126746,3.71905474451329,13.180000305175781,0,0.994645107937551,-1.0423914216688441,254
2019-04-10,7421.89990234375,13.300000190734863,10.587416890119625,11.56975982493709,2.712583300615238,14.279999732971191,0,1.0040846716926994,-0.9823429348174653,255
2019-04-11,7418.0,13.020000457763672,10.615428710845338,11.384833544766277,2.404571746918334,13.300000190734863,0,1.0176065651390638,-0.7694048339209392,256
2019-04-12,7437.10009765625,12.010000228881836,10.596840091152997,11.350382188951455,1.4131601377288394,13.020000457763672,0,1.0962825640812504,-0.7535420977984586,257
2019-04-15,7436.89990234375,12.319999694824219,10.492109824024137,11.290043097387677,1.8278898708000817,12.010000228881836,0,1.1270709162358672,-0.7979332733635403,258
2019-04-16,7469.89990234375,12.180000305175781,10.109389717732215,11.254588408953026,2.070610587443566,12.319999694824219,0,1.172956081478914,-1.145198691220811,259
2019-04-17,7471.2998046875,12.600000381469727,10.078785314612098,10.650771840856759,2.5212150668576285,12.180000305175781,0,1.1997560181550622,-0.5719865262446611,260
2019-04-18,7459.89990234375,12.09000015258789,9.926647297585301,10.662742112584855,2.1633528550025893,12.600000381469727,0,1.249992458968143,-0.7360948149995536,261
2019-04-23,7523.10009765625,12.279999732971191,9.893721295494782,10.521899991380616,2.3862784374764097,12.09000015258789,0,1.2843880291831593,-0.6281786958858344,262
2019-04-24,7471.7998046875,13.140000343322754,6.871304071558487,10.46328097164038,6.2686962717642665,12.279999732971191,0,1.0992973387118135,-3.5919769000818924,263
2019-04-25,7434.10009765625,13.25,6.973193126739346,10.497526200330176,6.276806873260654,13.140000343322754,0,0.8721704733369924,-3.52433307359083,264
2019-04-26,7428.2001953125,12.729999542236328,7.0152324655515175,10.491308332585787,5.714767076684811,13.25,0,0.8157265989902324,-3.476075867034269,265
2019-04-29,7440.7001953125,13.109999656677246,6.984598085040633,10.270223156009951,6.125401571636613,12.729999542236328,0,0.6779833241817576,-3.285625070969318,266
2019-04-30,7418.2001953125,13.119999885559082,7.005458790497883,10.05206426971214,6.114541095061199,13.109999656677246,0,0.6029881217422892,-3.046605479214257,267
2019-05-01,7385.2998046875,14.800000190734863,7.019021954749877,9.683727465955881,7.780978235984986,13.119999885559082,0,0.7045700780707208,-2.6647055112060043,268
2019-05-02,7351.2998046875,14.420000076293945,7.0445637367126865,9.728796630655513,7.375436339581259,14.800000190734863,0,0.7618392340383252,-2.684232893942826,269
2019-05-03,7380.60009765625,12.869999885559082,6.251505449416858,9.66076021676805,6.618494436142224,14.420000076293945,0,0.7613337180133215,-3.409254767351192,270
2019-05-07,7260.5,19.31999969482422,8.278544626409484,10.25090477799938,11.041455068414734,12.869999885559082,0,1.5576723463571147,-1.9723601515898963,271
2019-05-08,7271.0,19.399999618530273,8.309264144338329,9.44318172868661,11.090735474191945,19.31999969482422,0,2.0423599938766213,-1.133917584348282,272
2019-05-09,7207.39990234375,19.100000381469727,8.34500020126504,9.61196952757548,10.755000180204686,19.399999618530273,0,2.3537787735491214,-1.2669693263104396,273
2019-05-10,7203.2998046875,16.040000915527344,8.314284329187405,9.339021865796033,7.725716586339939,19.100000381469727,0,2.3906935539165612,-1.0247375366086278,274
2019-05-13,7163.7001953125,20.549999237060547,8.399576055910089,9.385567378190645,12.150423181150458,16.040000915527344,0,2.7788154243605563,-0.9859913222805563,275
2019-05-14,7241.60009765625,18.059999465942383,9.453440682349871,9.491642587697175,8.606558783592511,20.549999237060547,0,2.879956305637873,-0.03820190534730372,276
2019-05-15,7297.0,16.440000534057617,9.93262244574845,9.60543718626026,6.507378088309167,18.059999465942383,0,2.8833754886545484,0.3271852594881892,277
2019-05-16,7353.5,15.289999961853027,10.304165790812863,9.59449425616091,4.985834171040164,16.440000534057617,0,2.8153489149281086,0.7096715346519531,278
2019-05-17,7348.60009765625,15.960000038146973,10.302548121714146,9.596082781217735,5.6574519164328265,15.289999961853027,0,2.7594134831672315,0.7064653404964112,279
2019-05-20,7310.89990234375,16.309999465942383,10.251070457380141,9.599130278451801,6.058929008562242,15.960000038146973,0,2.688404634229815,0.6519401789283403,280
2019-05-21,7328.89990234375,14.949999809265137,10.31491522638862,9.595839043736296,4.635084582876516,16.309999465942383,0,2.6192929947119943,0.7190761826523246,281
2019-05-22,7334.2001953125,14.75,10.327571010836973,9.52257022989691,4.422428989163027,14.949999809265137,0,2.513826272638596,0.8050007809400626,282
2019-05-23,7231.0,16.920000076293945,10.73859868877905,9.860254414681407,6.181401387514896,14.75,0,2.4169907705563447,0.8783442740976426,283
2019-05-24,7277.7001953125,15.850000381469727,10.949555315248546,9.788786622546079,4.900445066221181,16.920000076293945,0,2.3424543942017646,1.160768692702467,284
2019-05-28,7269.0,17.5,10.861834692815487,9.789220509338332,6.638165307184513,15.850000381469727,0,2.2878633707728335,1.072614183477155,285
2019-05-29,7185.2998046875,17.899999618530273,11.454037720888806,10.067825537928602,6.445961897641467,17.5,0,2.1862870325742327,1.3862121829602039,286
2019-05-30,7218.2001953125,17.299999237060547,11.600440593939508,10.065400191614573,5.699558643121039,17.899999618530273,0,2.0668968863769006,1.5350404023249347,287
2019-05-31,7161.7001953125,18.709999084472656,11.802364916047754,10.11432666833509,6.907634168424902,17.299999237060547,0,1.9650268844005239,1.6880382477126634,288
2019-06-03,7184.7998046875,18.860000610351562,11.874224916579532,10.087173251984082,6.98577569377203,18.709999084472656,0,1.9599041280696181,1.7870516645954506,289
2019-06-04,7214.2998046875,16.969999313354492,11.952065201789445,10.080368342223778,5.017934111565047,18.860000610351562,0,1.8705717118813732,1.8716968595656667,290
2019-06-05,7220.2001953125,16.09000015258789,11.839301081168326,10.05382492275061,4.2506990714195645,16.969999313354492,0,1.6221832517889228,1.7854761584177155,291
2019-06-06,7259.89990234375,15.930000305175781,10.627293209074184,10.020832776258102,5.302707096101598,16.09000015258789,0,1.573948604801823,0.6064604328160819,292
2019-06-07,7331.89990234375,16.299999237060547,11.159300216212024,10.202806091114038,5.140699020848523,15.930000305175781,0,1.4895253456738011,0.9564941250979864,293
2019-06-10,7375.5,15.9399995803833,10.791752566550276,10.198434269694522,5.148247013833025,16.299999237060547,0,1.4185317539676243,0.5933182968557542,294
2019-06-11,7398.5,15.989999771118164,10.795480314255528,10.082125769158937,5.194519456862636,15.9399995803833,0,1.4198973954649887,0.7133545450965908,295
2019-06-12,7367.60009765625,15.90999984741211,10.699720888426045,10.10835120683627,5.2102789589860645,15.989999771118164,0,1.1385279879356358,0.5913696815897751,296
2019-06-13,7368.60009765625,15.819999694824219,10.132116915933876,10.097146398573106,5.6878827788903425,15.90999984741211,0,1.0958981309831235,0.034970517360770614,297
2019-06-14,7345.7998046875,15.279999732971191,9.90447544355266,10.121432702608416,5.375524289418532,15.819999694824219,0,1.1258572859823137,-0.21695725905575713,298
